word1	word2	segment1	segment2	dist	phon_dist	length
terṉest	mond	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""m"", ""o"", ""-"", ""n"", ""-"", ""-"", ""d""]"	[0.90625, 0.8378378378378378, 1.0, 0.46153846153846156, 1.0, 1.0, 0.5588235294117647]	5.764449828788064	7
terṉest	küzd	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""k"", ""-"", ""-"", ""-"", ""ü"", ""z"", ""d""]"	[0.72, 1.0, 1.0, 1.0, 0.7894736842105263, 0.4838709677419355, 0.5588235294117647]	5.552168181364227	7
terṉest	küld	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""k"", ""ü"", ""l"", ""-"", ""-"", ""-"", ""d""]"	[0.72, 0.7894736842105263, 0.11764705882352944, 1.0, 1.0, 1.0, 0.5588235294117647]	5.18594427244582	7
terṉest	tart	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""a"", ""r"", ""-"", ""-"", ""-"", ""t""]"	[0.0, 0.6296296296296297, 0.0, 1.0, 1.0, 1.0, 0.0]	3.6296296296296298	7
terṉest	ért	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""é"", ""r"", ""-"", ""-"", ""-"", ""t""]"	[1.0, 0.5714285714285714, 0.0, 1.0, 1.0, 1.0, 0.0]	4.571428571428571	7
terṉest	ajánl	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""a"", ""j"", ""-"", ""á"", ""n"", ""l""]"	[1.0, 0.6296296296296297, 0.44999999999999996, 1.0, 0.8064516129032258, 0.8648648648648649, 0.8484848484848485]	5.5994309558825694	7
terṉest	dönt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""d"", ""ö"", ""-"", ""n"", ""-"", ""-"", ""t""]"	[0.5588235294117647, 0.6470588235294117, 1.0, 0.46153846153846156, 1.0, 1.0, 0.0]	4.667420814479638	7
terṉest	örvend	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""ö"", ""r"", ""v"", ""e"", ""n"", ""d""]"	[1.0, 0.6470588235294117, 0.0, 0.896551724137931, 0.0, 0.8648648648648649, 0.5588235294117647]	3.967298941943972	7
terṉest	kering	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""k"", ""e"", ""r"", ""-"", ""i"", ""n"", ""g""]"	[0.72, 0.0, 0.0, 1.0, 0.6, 0.8648648648648649, 0.8275862068965517]	4.012451071761417	7
terṉest	hord	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""h"", ""o"", ""r"", ""-"", ""-"", ""-"", ""d""]"	[0.88, 0.8378378378378378, 0.0, 1.0, 1.0, 1.0, 0.5588235294117647]	5.276661367249602	7
terṉest	rajong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""r"", ""a"", ""j"", ""-"", ""o"", ""n"", ""g""]"	[0.8484848484848485, 0.6296296296296297, 0.44999999999999996, 1.0, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.458403387713732	7
terṉest	tölt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""ö"", ""l"", ""-"", ""-"", ""-"", ""t""]"	[0.0, 0.6470588235294117, 0.11764705882352944, 1.0, 1.0, 1.0, 0.0]	3.764705882352941	7
terṉest	kösönt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""k"", ""ö"", ""s"", ""-"", ""ö"", ""n"", ""t""]"	[0.72, 0.6470588235294117, 0.6428571428571428, 1.0, 0.6470588235294117, 0.8648648648648649, 0.0]	4.52183965478083	7
terṉest	veršeng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""v"", ""e"", ""r"", ""š"", ""e"", ""n"", ""g""]"	[0.9375, 0.0, 0.0, 0.8648648648648649, 0.0, 0.8648648648648649, 0.8275862068965517]	3.4948159366262814	7
terṉest	kelt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""k"", ""e"", ""l"", ""-"", ""-"", ""-"", ""t""]"	[0.72, 0.0, 0.11764705882352944, 1.0, 1.0, 1.0, 0.0]	3.8376470588235296	7
terṉest	ellentmond	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t"", ""-"", ""-"", ""-"", ""-""]"	"[""-"", ""e"", ""l"", ""l"", ""e"", ""n"", ""t"", ""m"", ""o"", ""n"", ""d""]"	[1.0, 0.0, 0.11764705882352944, 0.8, 0.0, 0.8648648648648649, 0.0, 1.0, 1.0, 1.0, 1.0]	6.782511923688395	11
terṉest	old	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""o"", ""l"", ""-"", ""-"", ""-"", ""d""]"	[1.0, 0.8378378378378378, 0.11764705882352944, 1.0, 1.0, 1.0, 0.5588235294117647]	5.514308426073132	7
terṉest	tekint	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""e"", ""-"", ""k"", ""i"", ""n"", ""t""]"	[0.0, 0.0, 1.0, 0.8888888888888888, 0.6, 0.8648648648648649, 0.0]	3.353753753753754	7
terṉest	reng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""-"", ""r"", ""-"", ""e"", ""n"", ""g""]"	[1.0, 1.0, 0.0, 1.0, 0.0, 0.8648648648648649, 0.8275862068965517]	4.6924510717614165	7
terṉest	vált	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""v"", ""á"", ""l"", ""-"", ""-"", ""-"", ""t""]"	[0.9375, 0.8064516129032258, 0.11764705882352944, 1.0, 1.0, 1.0, 0.0]	4.861598671726755	7
terṉest	čeng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""č"", ""e"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.5172413793103448, 0.0, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	4.8063660477453585	7
terṉest	tolong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""o"", ""l"", ""-"", ""o"", ""n"", ""g""]"	[0.0, 0.8378378378378378, 0.11764705882352944, 1.0, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	4.485773806260622	7
terṉest	megért	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""m"", ""e"", ""-"", ""g"", ""é"", ""r"", ""t""]"	[0.90625, 0.0, 1.0, 0.8148148148148149, 0.5714285714285714, 0.6428571428571428, 0.0]	3.935350529100529	7
terṉest	áld	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""á"", ""l"", ""-"", ""-"", ""-"", ""d""]"	[1.0, 0.8064516129032258, 0.11764705882352944, 1.0, 1.0, 1.0, 0.5588235294117647]	5.4829222011385195	7
terṉest	ságuld	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""s"", ""á"", ""-"", ""g"", ""u"", ""l"", ""d""]"	[0.6666666666666667, 0.8064516129032258, 1.0, 0.8148148148148149, 0.8918918918918919, 0.6428571428571428, 0.5588235294117647]	5.381505658545507	7
terṉest	sorong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""s"", ""o"", ""r"", ""-"", ""o"", ""n"", ""g""]"	[0.6666666666666667, 0.8378378378378378, 0.0, 1.0, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.034793414103759	7
terṉest	ṉújt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""-"", ""-"", ""ṉ"", ""ú"", ""j"", ""t""]"	[1.0, 1.0, 1.0, 0.0, 0.9210526315789473, 0.7241379310344828, 0.0]	4.64519056261343	7
terṉest	árt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""á"", ""r"", ""-"", ""-"", ""-"", ""t""]"	[1.0, 0.8064516129032258, 0.0, 1.0, 1.0, 1.0, 0.0]	4.806451612903226	7
terṉest	bojong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""b"", ""o"", ""j"", ""-"", ""o"", ""n"", ""g""]"	[0.8529411764705882, 0.8378378378378378, 0.44999999999999996, 1.0, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.67106792390768	7
terṉest	zeng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""z"", ""e"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.7948717948717949, 0.0, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	5.083996463306808	7
terṉest	hajt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""h"", ""a"", ""j"", ""-"", ""-"", ""-"", ""t""]"	[0.88, 0.6296296296296297, 0.44999999999999996, 1.0, 1.0, 1.0, 0.0]	4.95962962962963	7
terṉest	pillant	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""p"", ""i"", ""l"", ""l"", ""a"", ""n"", ""t""]"	[0.7586206896551724, 0.6, 0.11764705882352944, 0.8, 0.6296296296296297, 0.8648648648648649, 0.0]	3.7707622429731966	7
terṉest	felejt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""f"", ""e"", ""l"", ""-"", ""e"", ""j"", ""t""]"	[0.8787878787878788, 0.0, 0.11764705882352944, 1.0, 0.0, 0.7241379310344828, 0.0]	2.720572868645891	7
terṉest	jelent	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""j"", ""e"", ""l"", ""-"", ""e"", ""n"", ""t""]"	[0.8787878787878788, 0.0, 0.11764705882352944, 1.0, 0.0, 0.8648648648648649, 0.0]	2.8612998024762732	7
terṉest	lézeng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""l"", ""é"", ""z"", ""-"", ""e"", ""n"", ""g""]"	[0.8484848484848485, 0.5714285714285714, 0.6774193548387097, 1.0, 0.0, 0.8648648648648649, 0.8275862068965517]	4.789783846513546	7
terṉest	lappang	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""l"", ""a"", ""p"", ""p"", ""a"", ""n"", ""g""]"	[0.8484848484848485, 0.6296296296296297, 0.9285714285714286, 0.9032258064516129, 0.6296296296296297, 0.8648648648648649, 0.8275862068965517]	5.6319924145285665	7
terṉest	önt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""ö"", ""-"", ""n"", ""-"", ""-"", ""t""]"	[1.0, 0.6470588235294117, 1.0, 0.46153846153846156, 1.0, 1.0, 0.0]	5.108597285067873	7
terṉest	félreért	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""-"", ""s"", ""t""]"	"[""f"", ""é"", ""l"", ""r"", ""e"", ""é"", ""r"", ""t""]"	[0.8787878787878788, 0.5714285714285714, 0.11764705882352944, 0.8, 0.0, 1.0, 0.6428571428571428, 0.0]	4.010720651897122	8
terṉest	kong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""k"", ""o"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.72, 0.8378378378378378, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	5.846962506272851	7
terṉest	töpreng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""ö"", ""p"", ""r"", ""e"", ""n"", ""g""]"	[0.0, 0.6470588235294117, 0.9285714285714286, 0.8, 0.0, 0.8648648648648649, 0.8275862068965517]	4.068081323862257	7
terṉest	leng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""-"", ""l"", ""-"", ""e"", ""n"", ""g""]"	[1.0, 1.0, 0.11764705882352944, 1.0, 0.0, 0.8648648648648649, 0.8275862068965517]	4.810098130584946	7
terṉest	ront	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""-"", ""r"", ""-"", ""o"", ""n"", ""t""]"	[1.0, 1.0, 0.0, 1.0, 0.8378378378378378, 0.8648648648648649, 0.0]	4.702702702702703	7
terṉest	čüng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""č"", ""ü"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.5172413793103448, 0.7894736842105263, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	5.595839731955884	7
terṉest	bánt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""b"", ""á"", ""-"", ""n"", ""-"", ""-"", ""t""]"	[0.8529411764705882, 0.8064516129032258, 1.0, 0.46153846153846156, 1.0, 1.0, 0.0]	5.1209312509122755	7
terṉest	kiált	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""k"", ""i"", ""-"", ""-"", ""á"", ""l"", ""t""]"	[0.72, 0.6, 1.0, 1.0, 0.8064516129032258, 0.6428571428571428, 0.0]	4.769308755760369	7
terṉest	terjeng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""e"", ""r"", ""j"", ""e"", ""n"", ""g""]"	[0.0, 0.0, 0.0, 0.7037037037037037, 0.0, 0.8648648648648649, 0.8275862068965517]	2.3961547754651202	7
terṉest	ujjong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""u"", ""j"", ""j"", ""o"", ""n"", ""g""]"	[1.0, 0.8918918918918919, 0.44999999999999996, 0.7037037037037037, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.57588450519485	7
terṉest	fetreng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""f"", ""e"", ""t"", ""r"", ""e"", ""n"", ""g""]"	[0.8787878787878788, 0.0, 0.8484848484848485, 0.8, 0.0, 0.8648648648648649, 0.8275862068965517]	4.219723799034144	7
terṉest	int	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""i"", ""-"", ""n"", ""-"", ""-"", ""t""]"	[1.0, 0.6, 1.0, 0.46153846153846156, 1.0, 1.0, 0.0]	5.061538461538461	7
terṉest	šejt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""š"", ""e"", ""j"", ""-"", ""-"", ""-"", ""t""]"	[0.7777777777777778, 0.0, 0.44999999999999996, 1.0, 1.0, 1.0, 0.0]	4.227777777777778	7
terṉest	tátong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""á"", ""-"", ""t"", ""o"", ""n"", ""g""]"	[0.0, 0.8064516129032258, 1.0, 0.8333333333333334, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.170073855835813	7
terṉest	ḏújt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""ḏ"", ""ú"", ""j"", ""-"", ""-"", ""-"", ""t""]"	[0.736842105263158, 0.9210526315789473, 0.44999999999999996, 1.0, 1.0, 1.0, 0.0]	5.1078947368421055	7
terṉest	ejt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""e"", ""j"", ""-"", ""-"", ""-"", ""t""]"	[1.0, 0.0, 0.44999999999999996, 1.0, 1.0, 1.0, 0.0]	4.45	7
terṉest	ment	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""m"", ""e"", ""-"", ""n"", ""-"", ""-"", ""t""]"	[0.90625, 0.0, 1.0, 0.46153846153846156, 1.0, 1.0, 0.0]	4.367788461538462	7
terṉest	őrjöng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""ő"", ""r"", ""j"", ""ö"", ""n"", ""g""]"	[1.0, 0.7894736842105263, 0.0, 0.7037037037037037, 0.6470588235294117, 0.8648648648648649, 0.8275862068965517]	4.832687283205058	7
terṉest	zajong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""z"", ""a"", ""j"", ""-"", ""o"", ""n"", ""g""]"	[0.7948717948717949, 0.6296296296296297, 0.44999999999999996, 1.0, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.404790334100679	7
terṉest	dühöng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""d"", ""ü"", ""h"", ""-"", ""ö"", ""n"", ""g""]"	[0.5588235294117647, 0.7894736842105263, 0.7777777777777778, 1.0, 0.6470588235294117, 0.8648648648648649, 0.8275862068965517]	5.4655848866908965	7
terṉest	dereng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""d"", ""e"", ""r"", ""-"", ""e"", ""n"", ""g""]"	[0.5588235294117647, 0.0, 0.0, 1.0, 0.0, 0.8648648648648649, 0.8275862068965517]	3.251274601173181	7
terṉest	čapong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""č"", ""a"", ""-"", ""p"", ""o"", ""n"", ""g""]"	[0.5172413793103448, 0.6296296296296297, 1.0, 0.9032258064516129, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.580385724990842	7
terṉest	félt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""f"", ""é"", ""l"", ""-"", ""-"", ""-"", ""t""]"	[0.8787878787878788, 0.5714285714285714, 0.11764705882352944, 1.0, 1.0, 1.0, 0.0]	4.567863509039979	7
terṉest	ring	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""-"", ""r"", ""-"", ""i"", ""n"", ""g""]"	[1.0, 1.0, 0.0, 1.0, 0.6, 0.8648648648648649, 0.8275862068965517]	5.292451071761416	7
terṉest	üvölt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""ü"", ""v"", ""-"", ""ö"", ""l"", ""t""]"	[1.0, 0.7894736842105263, 0.8333333333333334, 1.0, 0.6470588235294117, 0.6428571428571428, 0.0]	4.912722983930413	7
terṉest	hajlong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""h"", ""a"", ""j"", ""l"", ""o"", ""n"", ""g""]"	[0.88, 0.6296296296296297, 0.44999999999999996, 0.8, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.289918539228884	7
terṉest	šért	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""š"", ""é"", ""r"", ""-"", ""-"", ""-"", ""t""]"	[0.7777777777777778, 0.5714285714285714, 0.0, 1.0, 1.0, 1.0, 0.0]	4.34920634920635	7
terṉest	fárast	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""f"", ""á"", ""r"", ""-"", ""a"", ""s"", ""t""]"	[0.8787878787878788, 0.8064516129032258, 0.0, 1.0, 0.6296296296296297, 0.0, 0.0]	3.314869121320734	7
terṉest	žong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""ž"", ""o"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.8536585365853658, 0.8378378378378378, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	5.980621042858217	7
terṉest	feseng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""f"", ""e"", ""s"", ""-"", ""e"", ""n"", ""g""]"	[0.8787878787878788, 0.0, 0.6428571428571428, 1.0, 0.0, 0.8648648648648649, 0.8275862068965517]	4.214096093406439	7
terṉest	óhajt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""ó"", ""h"", ""-"", ""a"", ""j"", ""t""]"	[1.0, 0.8974358974358975, 0.7777777777777778, 1.0, 0.6296296296296297, 0.7241379310344828, 0.0]	5.0289812358777874	7
terṉest	mereng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""m"", ""e"", ""r"", ""-"", ""e"", ""n"", ""g""]"	[0.90625, 0.0, 0.0, 1.0, 0.0, 0.8648648648648649, 0.8275862068965517]	3.5987010717614165	7
terṉest	érint	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""é"", ""r"", ""-"", ""i"", ""n"", ""t""]"	[1.0, 0.5714285714285714, 0.0, 1.0, 0.6, 0.8648648648648649, 0.0]	4.036293436293436	7
terṉest	lázong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""l"", ""á"", ""z"", ""-"", ""o"", ""n"", ""g""]"	[0.8484848484848485, 0.8064516129032258, 0.6774193548387097, 1.0, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.862644725826038	7
terṉest	hőzöng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""h"", ""ő"", ""z"", ""-"", ""ö"", ""n"", ""g""]"	[0.88, 0.7894736842105263, 0.6774193548387097, 1.0, 0.6470588235294117, 0.8648648648648649, 0.8275862068965517]	5.686402934340064	7
terṉest	šóhajt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""š"", ""ó"", ""h"", ""-"", ""a"", ""j"", ""t""]"	[0.7777777777777778, 0.8974358974358975, 0.7777777777777778, 1.0, 0.6296296296296297, 0.7241379310344828, 0.0]	4.806759013655566	7
terṉest	pang	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""p"", ""a"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.7586206896551724, 0.6296296296296297, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	5.677374987719816	7
terṉest	teng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""e"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.0, 0.0, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	4.289124668435013	7
terṉest	forrong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""f"", ""o"", ""r"", ""r"", ""o"", ""n"", ""g""]"	[0.8787878787878788, 0.8378378378378378, 0.0, 0.8, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.046914626224971	7
terṉest	ránt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""-"", ""r"", ""-"", ""á"", ""n"", ""t""]"	[1.0, 1.0, 0.0, 1.0, 0.8064516129032258, 0.8648648648648649, 0.0]	4.671316477768091	7
terṉest	tüssent	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""ü"", ""s"", ""s"", ""e"", ""n"", ""t""]"	[0.0, 0.7894736842105263, 0.6428571428571428, 0.8947368421052632, 0.0, 0.8648648648648649, 0.0]	3.191932534037797	7
terṉest	döng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""d"", ""ö"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.5588235294117647, 0.6470588235294117, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	5.49500702137619	7
terṉest	borzong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""b"", ""o"", ""r"", ""z"", ""o"", ""n"", ""g""]"	[0.8529411764705882, 0.8378378378378378, 0.0, 0.8461538461538461, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.0672217700615265	7
terṉest	kereng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""k"", ""e"", ""r"", ""-"", ""e"", ""n"", ""g""]"	[0.72, 0.0, 0.0, 1.0, 0.0, 0.8648648648648649, 0.8275862068965517]	3.4124510717614163	7
terṉest	višong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""v"", ""i"", ""š"", ""-"", ""o"", ""n"", ""g""]"	[0.9375, 0.6, 0.7333333333333334, 1.0, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.801122242932588	7
terṉest	dong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""d"", ""o"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[0.5588235294117647, 0.8378378378378378, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	5.685786035684616	7
terṉest	told	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""o"", ""l"", ""-"", ""-"", ""-"", ""d""]"	[0.0, 0.8378378378378378, 0.11764705882352944, 1.0, 1.0, 1.0, 0.5588235294117647]	4.514308426073132	7
terṉest	ing	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""i"", ""-"", ""n"", ""-"", ""-"", ""g""]"	[1.0, 0.6, 1.0, 0.46153846153846156, 1.0, 1.0, 0.8275862068965517]	5.889124668435013	7
terṉest	erest	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""e"", ""r"", ""-"", ""e"", ""s"", ""t""]"	[1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]	2.0	7
terṉest	žibong	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""ž"", ""i"", ""-"", ""b"", ""o"", ""n"", ""g""]"	[0.8536585365853658, 0.6, 1.0, 0.84375, 0.8378378378378378, 0.8648648648648649, 0.8275862068965517]	5.8276974461846205	7
terṉest	čelleng	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""č"", ""e"", ""l"", ""l"", ""e"", ""n"", ""g""]"	[0.5172413793103448, 0.0, 0.11764705882352944, 0.8, 0.0, 0.8648648648648649, 0.8275862068965517]	3.1273395098952905	7
terṉest	olt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""-"", ""o"", ""l"", ""-"", ""-"", ""-"", ""t""]"	[1.0, 0.8378378378378378, 0.11764705882352944, 1.0, 1.0, 1.0, 0.0]	4.955484896661368	7
terṉest	tilt	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""t"", ""i"", ""l"", ""-"", ""-"", ""-"", ""t""]"	[0.0, 0.6, 0.11764705882352944, 1.0, 1.0, 1.0, 0.0]	3.7176470588235295	7
terṉest	sippant	"[""t"", ""e"", ""r"", ""ṉ"", ""e"", ""s"", ""t""]"	"[""s"", ""i"", ""p"", ""p"", ""a"", ""n"", ""t""]"	[0.6666666666666667, 0.6, 0.9285714285714286, 0.9032258064516129, 0.6296296296296297, 0.8648648648648649, 0.0]	4.592958396184203	7
